country_name,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,2.257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Japan,1.325,1.33,1.328,1.333,1.326,1.309,1.33,1.315,1.374,1.377,1.381,1.37,1.36
India,2.477,2.548,2.684,2.711,2.549,2.582,2.569,2.564,2.569,2.549,2.522,2.633,2.628
France,1.853,1.827,1.828,1.796,1.71,1.859,1.807,1.777,1.819,1.897,1.921,1.916,1.93
China,2.175,2.12,2.237,2.259,2.061,2.157,2.162,2.183,2.169,2.178,2.167,2.147,2.166
Portugal,1.387,1.411,1.445,1.466,1.47,1.506,1.447,1.399,1.305,1.249,1.292,1.247,1.247
Ecuador,2.244,2.28,2.279,2.219,2.028,2.119,2.089,2.04,2.015,1.952,1.962,1.973,2.085
Australia,1.367,1.356,1.358,1.408,1.494,1.42,1.36,1.344,1.377,1.364,1.375,1.396,1.386
Philippines,2.355,2.42,2.46,2.462,2.415,2.468,2.51,2.505,2.498,2.514,2.521,2.517,2.471
Spain,1.721,1.751,1.762,1.719,1.548,1.65,1.613,1.537,1.563,1.537,1.664,1.734,1.712
United Kingdom,1.812,1.786,1.806,1.815,1.609,1.833,1.833,1.815,1.775,1.758,1.797,1.759,1.77
Greece,1.913,1.903,1.974,1.996,1.976,2.051,2.089,1.939,2.018,2.004,2.016,1.93,1.877
Denmark,1.272,1.234,1.299,1.255,1.239,1.174,1.16,1.16,1.178,1.268,1.278,1.284,1.283
Canada,1.374,1.391,1.474,1.433,1.317,1.315,1.298,1.311,1.311,1.309,1.315,1.307,1.298
Argentina,1.859,1.962,2,2.007,1.763,2.117,2.019,2.082,2.096,2.012,1.955,1.989,1.978
Chile,1.695,1.718,1.755,1.783,1.616,1.669,1.649,1.633,1.623,1.603,1.646,1.641,1.804
Jamaica,2.041,2.039,2.059,2.174,2.222,2.193,2.156,2.115,2.094,2.072,2.079,2.028,2.041
Oman,1.672,1.701,1.65,1.828,1.887,1.93,1.97,2.038,1.995,1.922,1.974,1.953,1.941
Norway,1.365,1.361,1.38,1.455,1.48,1.511,1.537,1.46,1.461,1.473,1.484,1.499,1.496
Bahrain,1.924,1.932,1.871,2.287,2.247,2.264,2.347,2.224,2.34,2.387,2.366,2.32,2.209
Indonesia,1.859,1.834,1.809,1.811,1.913,1.785,1.82,1.805,1.798,1.809,1.786,1.77,1.831
Mauritius,1.61,1.614,1.608,1.613,1.487,1.516,1.511,1.526,1.557,1.528,1.53,1.562,1.544
Sweden,1.389,1.371,1.379,1.393,1.419,1.38,1.356,1.36,1.393,1.458,1.477,1.506,1.479
Russia,2.876,3.058,3.104,3.005,2.938,2.985,3.107,3.148,3.098,3.054,3.064,3.089,3.049
Trinidad and Tobago,2.121,2.034,2.085,2.055,2.082,2.097,2.103,2.111,2.073,2.089,2.053,2.094,2.078
Brazil,1.993,2.067,2.088,2.071,2.017,2.111,2.143,2.204,2.182,2.239,2.223,2.361,2.413
Italy,1.676,1.73,1.753,1.787,1.69,1.787,1.734,1.738,1.734,1.713,1.741,1.724,1.69
Papua New Guinea,2.12,2.108,2.089,2.133,2.076,2.087,2.091,2.114,2.114,2.065,2.1,2.107,2.157
Singapore,1.58,1.518,1.486,1.457,1.521,1.444,1.4,1.368,1.378,1.388,1.374,1.344,1.321
Cyprus,2.005,1.771,1.955,1.943,1.957,1.926,1.988,1.962,1.959,1.94,1.907,1.914,1.92
Armenia,2.344,2.335,2.341,2.304,2.238,2.305,2.251,2.255,2.198,2.267,2.322,2.257,2.135
Azerbaijan,2.336,2.41,2.416,2.421,2.36,2.496,2.453,2.469,2.487,2.51,2.51,2.489,2.3
Tajikistan,2.25,2.27,2.226,2.258,2.124,2.335,2.347,2.216,2.239,2.191,2.206,2.188,2.188
Uzbekistan,2.267,2.226,2.267,2.341,2.219,2.321,2.235,2.236,2.181,2.117,2.144,2.166,2.158
Lesotho,1.922,1.922,1.918,1.949,1.864,1.884,1.865,1.915,1.955,2.065,2.144,2.167,2.131
Bangladesh,2.101,2.145,2.217,2.217,2.071,2.168,2.091,2.088,2.103,2.054,2.126,2.17,2.121
North Korea,NaN,NaN,NaN,NaN,2.932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Kyrgyzstan,2.362,2.352,2.331,2.332,2.359,2.482,2.36,2.278,2.238,2.203,2.162,2.104,2.094
Mexico,2.153,2.368,2.361,2.423,2.445,2.512,2.501,2.441,2.444,2.541,2.545,2.514,2.572
Morocco,1.98,1.977,1.996,1.991,1.867,2.048,2.063,2.051,2.082,2.007,1.995,2.052,2.057
Colombia,2.891,2.769,2.846,2.751,2.625,2.64,2.69,2.725,2.701,2.737,2.704,2.651,2.646
Tanzania,1.783,1.78,1.769,1.735,1.873,1.799,1.833,1.857,1.847,1.825,1.84,1.862,1.85
Saudi Arabia,NaN,NaN,NaN,NaN,2.178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Qatar,1.618,1.429,1.483,1.487,1.395,1.588,1.549,1.64,1.603,1.55,1.762,1.662,1.616
Netherlands,1.578,1.572,1.608,1.58,1.606,1.522,1.511,1.5,1.5,1.51,1.493,1.491,1.528
Yemen,3.681,2.484,2.605,2.673,2.601,2.696,2.741,2.807,3.184,3.302,3.304,3.36,3.411
United Arab Emirates,1.738,1.685,1.669,1.646,1.785,1.656,1.692,1.748,1.76,1.849,1.77,1.794,1.752
Kenya,2.337,2.512,2.528,2.533,2.252,2.508,2.469,2.431,2.44,2.431,2.379,2.354,2.375
Turkey,2.44,2.515,2.487,2.439,2.344,2.548,2.505,2.515,2.618,2.727,2.858,2.952,2.959
Finland,1.409,1.404,1.398,1.398,1.348,1.365,1.364,1.376,1.42,1.497,1.475,1.448,1.404
Malaysia,1.635,1.657,1.618,1.54,1.485,1.577,1.567,1.636,1.682,1.635,1.604,1.528,1.525
Panama,1.858,1.807,1.919,1.849,1.899,1.879,1.907,1.948,1.831,1.822,1.824,1.804,1.875
Iran,2.412,2.35,2.434,2.556,2.324,2.584,2.536,2.517,2.406,2.351,2.439,2.535,2.672
Haiti,2.3,2.271,2.223,2.185,2.179,2.054,2.215,2.126,2.103,2.088,2.092,2.101,2.211
Dominican Republic,1.992,1.994,2.119,2.136,2.068,2.11,2.121,2.134,2.129,2.11,2.073,2.041,1.992
Croatia,1.814,1.825,1.757,1.741,1.648,1.669,1.637,1.642,1.645,1.658,1.627,1.637,1.615
Thailand,2.423,2.511,2.472,2.429,2.303,2.48,2.445,2.425,2.289,2.261,2.24,2.252,2.245
Estonia,1.718,1.738,1.763,1.753,1.715,1.722,1.629,1.7,1.693,1.685,1.701,1.692,1.68
Congo (Kinshasa),2.912,2.991,3.034,2.981,3.073,2.951,3.09,3.115,3.084,3.038,3.237,3.265,3.243
Kuwait,1.652,1.655,1.604,1.578,1.792,1.651,1.643,1.696,1.749,1.875,1.871,1.771,1.723
Germany,1.592,1.59,1.61,1.602,1.424,1.536,1.456,1.459,1.46,1.484,1.529,1.545,1.494
Ireland,1.367,1.456,1.428,1.469,1.328,1.419,1.403,1.407,1.404,1.401,1.382,1.38,1.375
Myanmar,2.393,2.545,2.459,2.294,2.525,2.286,2.29,2.377,2.228,2.188,2.325,2.448,2.424
Equatorial Guinea,1.963,1.887,1.933,2.008,2.039,1.941,1.953,1.929,1.895,1.888,1.934,1.957,1.891
Uganda,2.53,2.402,2.278,2.246,2.121,2.199,2.207,2.161,2.067,2.114,2.155,2.179,2.202
Kazakhstan,2.09,2.091,2.104,2.074,2.151,1.991,2.027,1.996,1.991,1.958,1.963,1.932,1.948
Gabon,1.986,1.99,2.079,2.105,1.972,2.006,1.936,1.959,2.007,2.032,2.096,2.102,2.116
South Korea,1.782,1.777,1.803,1.886,1.734,1.772,1.781,1.747,1.781,1.777,1.805,1.861,1.829
Timor Leste,1.769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Mauritania,2.378,2.521,2.392,2.456,2.301,2.3,2.349,2.31,2.271,2.345,2.334,2.306,2.287
Algeria,2.347,2.355,2.391,2.534,2.255,2.409,2.313,2.279,2.28,2.264,2.262,2.285,2.287
Peru,2.088,2.074,2.159,2.138,1.995,2.191,2.135,2.102,2.109,2.048,2.037,2.059,2.066
Angola,2.069,2.084,2.084,2.137,2.105,2.124,2.117,2.014,2.079,2.01,2.085,2.074,2.087
Mozambique,1.788,1.814,1.823,1.897,1.796,1.901,2.017,2.02,2.016,2.082,2.115,2.161,2.135
Costa Rica,1.619,1.631,1.654,1.793,1.659,1.801,1.781,1.706,1.705,1.7,1.766,1.706,1.691
El Salvador,2.059,2.088,2.154,2.184,2.22,2.163,2.162,2.266,2.222,2.229,2.249,2.235,2.243
Guatemala,2.19,2.172,2.246,2.375,2.287,2.325,2.312,2.229,2.276,2.298,2.265,2.278,2.267
Venezuela,2.344,2.44,2.44,2.426,2.278,2.368,2.404,2.51,2.601,2.608,2.643,2.73,2.936
Guyana,2.141,2.177,2.232,2.2,1.937,2.038,2.05,2.095,2.122,2.029,2.041,2.075,2.05
Honduras,2.304,2.319,2.467,2.377,2.339,2.33,2.315,2.275,2.29,2.251,2.303,2.361,2.288
Nicaragua,1.883,1.865,1.876,1.935,2.006,1.941,1.934,2.003,1.959,1.978,1.935,2.338,2.553
Malawi,1.7,1.857,1.858,1.733,1.894,1.834,1.778,1.719,1.813,1.824,1.814,1.778,1.885
Turkmenistan,2.267,2.158,2.241,2.196,2.242,2.218,2.154,2.174,2.181,2.256,2.283,2.265,2.276
Zambia,1.879,1.864,1.839,1.721,1.83,1.724,1.793,1.817,1.774,1.78,1.821,1.798,1.794
South Africa,2.173,2.364,2.331,2.312,2.321,2.334,2.372,2.412,2.293,2.319,2.326,2.397,2.317
Lithuania,1.862,1.655,1.679,1.788,1.741,1.743,1.696,1.695,1.707,1.719,1.733,1.713,1.705
Ethiopia,2.588,2.752,2.529,2.533,2.504,2.502,2.367,2.271,2.237,2.418,2.511,2.518,2.526
Ghana,1.753,1.799,1.868,1.846,1.807,1.798,1.801,1.789,1.776,1.777,1.734,1.765,1.776
Slovenia,1.39,1.377,1.376,1.373,1.33,1.415,1.411,1.402,1.37,1.357,1.378,1.347,1.369
Bosnia and Herzegovina,1.912,1.907,1.928,1.934,1.923,1.921,1.876,1.936,1.923,2.019,2.044,2.003,2.04
Jordan,1.927,1.932,1.944,1.922,1.905,1.962,1.927,2.001,2.014,2.07,2.1,1.985,1.958
Syria,2.35,2.17,2.232,2.276,2.83,3.127,3.542,3.628,3.653,3.66,3.599,3.562,3.539
Albania,1.943,1.886,1.881,1.907,1.927,1.968,1.937,1.928,1.881,1.905,1.832,1.811,1.872
Uruguay,1.7,1.714,1.703,1.647,1.628,1.689,1.698,1.759,1.715,1.703,1.754,1.711,1.704
Mongolia,2.043,2.031,2.029,1.829,1.884,1.895,1.755,1.735,1.81,1.787,1.796,1.785,1.723
Rwanda,1.918,2.09,2.12,2.155,2.25,2.282,2.328,2.226,2.189,2.102,2.172,2.053,2.049
Bolivia,2.011,2.084,2.115,2.046,2.021,2.165,2.096,2.071,2.017,2.012,2.033,2.045,2.074
Cameroon,2.037,2.091,2.183,2.111,2.113,2.047,2.094,2.312,2.427,2.5,2.566,2.593,2.65
Congo (Brazzaville),NaN,NaN,NaN,NaN,2.148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Serbia,2.039,2.075,2.102,2.079,1.92,2.089,1.999,1.914,1.888,1.88,1.854,1.81,1.846
Montenegro,2.2,2.15,2.122,2.143,2.006,1.9,1.93,1.934,1.859,1.933,1.881,1.941,1.944
Benin,2.218,2.214,2.213,2.261,2.231,2.126,2.101,1.971,1.99,2.013,1.956,1.96,2.182
Nigeria,2.593,2.537,2.571,2.562,2.801,2.732,2.851,2.871,2.852,2.84,2.834,2.843,2.865
Togo,2.002,2,2.004,2,1.976*,1.951,1.985,1.954,1.943,1.939,2.084,2.178,2.201
Laos,1.913,1.979,1.825,1.847,1.662,1.849,1.809,1.81,1.857,1.813,1.818,1.796,1.843
Afghanistan,3.35,3.312,3.163,3.167,3.252,3.377,3.346,3.425,3.465,3.519,3.565,3.565,3.644
Ukraine,2.127,2.192,2.216,2.16,1.953,2.283,2.543,2.855,3.2,3.155,3.03,2.915,2.927
Slovakia,1.542,1.487,1.505,1.557,1.59,1.568,1.524,1.519,1.575,1.612,1.552,1.542,1.568
Pakistan,3.018,3.133,3.137,3.111,2.833,3.185,3.13,3.144,3.135,3.082,3.032,3.01,2.973
Bulgaria,1.708,1.703,1.679,1.62,1.699,1.685,1.596,1.665,1.622,1.616,1.621,1.602,1.628
Austria,1.337,1.358,1.371,1.405,1.328,1.294,1.271,1.248,1.23,1.269,1.25,1.264,1.275
Eswatini,2.009,1.998,2.016,2.049,2.089*,2.129,2.134,2.126,2.091,2.026,2.04,1.986,1.934
Hungary,1.427,1.546,1.532,1.575,1.476,1.523,1.491,1.5,1.482,1.487,1.526,1.521,1.559
Niger,2.168,2.232,2.234,2.195,2.241,2.132,2.086,2.296,2.294,2.454,2.487,2.42,2.608
Ivory Coast,2.481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Liberia,2.054,2.043,2.042,2.035,2.131,1.946,1.906,1.948,1.98,2.044,1.914,1.86,1.877
Sierra Leone,1.867,1.851,1.847,1.895,1.855,1.821,1.773,1.781,1.753,1.721,1.698,1.769,1.82
Belgium,1.494,1.477,1.491,1.477,1.376,1.454,1.423,1.414,1.44,1.497,1.563,1.55,1.496
Iraq,2.083,3.605,3.565,3.361,3.192,3.163,3.169,3.424,3.53,3.516,3.436,3.368,3.487
Georgia,2.87,2.834,3.134,2.724,2.541,2.557,2.263,2.137,2.11,2.081,2.107,2.121,2.116
Gambia,NaN,NaN,NaN,NaN,1.961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Switzerland,1.495,1.457,1.445,1.418,1.349,1.38,1.382,1.372,1.367,1.362,1.391,1.365,1.366
Chad,2.912,2.994,3.053,2.801,2.671,2.488,2.531,2.497,2.462,2.557,2.505,2.512,2.538
Kosovo,2.126,2.102,2.104,2.105,2.103*,2.1,2.029,2.052,2.067,2.02,2.08,2.021,2.07
Lebanon,2.888,2.803,2.751,2.775,2.459,2.6,2.728,2.729,2.765,2.823,2.799,2.882,2.828
Djibouti,2.082,2.07,2.125,2.163,1.881,1.965,2.004,2.177,2.274,2.188,2.238,2.179,2.215
Eritrea,2.419,2.393,2.378,2.368,2.264,2.291,2.43,2.422,2.474,2.494,2.593,2.568,2.567
Burundi,2.442,2.519,2.51,2.421,2.524,2.366,2.333,2.365,2.553,2.654,2.54,2.539,2.506
Israel,2.884,2.964,2.987,2.93,2.842,2.79,2.714,2.721,2.8,2.81,2.767,2.779,2.775
Guinea Bissau,2.476,2.464,2.453,2.41,2.105,2.376,2.469,2.215,2.216,2.271,2.261,2.21,2.157
Senegal,2.051,2.123,2.192,2.191,1.994,2.099,2.053,1.962,1.986,1.926,1.831,1.837,1.824
Guinea,2.296,2.362,2.361,2.392,2.073,2.257,2.275,2.272,2.219,2.093,2.095,2.107,2.082
Poland,1.655,1.617,1.668,1.589,1.524,1.541,1.501,1.484,1.53,1.672,1.716,1.641,1.657
North Macedonia,2.006,2.025,1.988,1.935,1.996*,2.058,2.047,2.021,2.099,2.114,2.048,1.924,1.9
Paraguay,1.881,1.939,2.005,1.942,1.973,2.084,2.029,2.077,2.027,1.956,2.001,2.056,1.991
Belarus,2.187,2.202,2.204,2.236,2.208,2.234,2.207,2.244,2.18,2.106,2.112,2.115,2.111
Latvia,1.643,1.715,1.711,1.716,1.774,1.667,1.633,1.688,1.647,1.648,1.66,1.689,1.7
Burkina Faso,1.893,1.826,1.791,1.75,1.881,1.91,1.824,1.892,2.039,2.059,2.067,2.206,2.316
South Sudan,NaN,NaN,NaN,2.435,2.529*,2.623,3.184,3.385,3.427,3.398,3.44,3.435,3.447
Namibia,2.028,2.019,2.019,1.965,1.804,1.878,1.848,1.863,1.857,1.822,1.807,1.892,1.861
Romania,1.599,1.587,1.651,1.644,1.627,1.631,1.614,1.611,1.625,1.593,1.569,1.58,1.541
Zimbabwe,2.472,2.831,2.83,2.773,2.538,2.503,2.392,2.237,2.25,2.297,2.34,2.463,2.485
Cambodia,2.124,2.239,2.217,2.215,2.207,2.245,2.205,2.104,2.094,1.995,2.082,2.039,2.011
Sudan,2.947,3.137,3.206,3.256,3.193,3.242,3.248,3.254,3.198,3.163,3.125,2.943,3.043
Czech Republic,1.432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Mali,2.347,2.289,2.326,2.328,2.132,2.394,2.504,2.569,2.576,2.67,2.652,2.684,2.729
Bhutan,1.881,1.902,1.95,1.932,1.481,1.679,1.66,1.638,1.572,1.597,1.509,1.487,1.501
Botswana,1.757,1.712,1.691,1.709,1.621,1.676,1.766,1.663,1.633,1.641,1.682,1.676,1.693
Moldova,2.028,1.959,1.982,1.989,1.927,1.949,1.933,1.923,1.949,1.944,1.933,1.951,1.95
Central African Republic,2.899,2.818,2.764,2.801,2.872,3.065,3.236,3.367,3.316,3.289,3.28,3.294,3.237
New Zealand,NaN,NaN,NaN,NaN,1.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Cuba,2.07,2.063,2.062,2.037,1.951,2.064,2.084,2.079,2.072,2.063,2.046,2.073,2.074
Vietnam,1.86,1.883,1.905,1.843,1.641,1.868,1.83,1.888,1.894,1.91,1.911,1.881,1.92
Tunisia,1.812,1.807,1.789,1.851,1.955,2.106,2.077,1.997,1.949,2.034,2.059,2.081,2.09
Taiwan,1.813,1.873,1.731,1.707,1.602,1.639,1.643,1.721,1.751,1.725,1.737,1.724,1.707
Madagascar,1.73,1.994,2.016,2.28,2.124,2.142,2.007,1.943,1.866,1.906,1.848,1.858,1.905
Iceland,1.111,1.149,1.131,1.084,1.113,1.145,1.141,1.123,1.119,1.068,1.085,1.064,1.078
Sri Lanka,NaN,NaN,NaN,NaN,2.145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Somalia,3.204,3.412,3.476,3.346,3.392,3.365,3.356,3.314,3.34,3.282,3.298,3.235,3.302
Egypt,2.052,1.965,1.944,2.136,2.22,2.416,2.577,2.381,2.471,2.5,2.542,2.429,2.481
Libya,2.033,2.003,1.969,2.772,2.83,2.575,2.506,2.973,3.162,3.311,3.267,3.269,3.258
Nepal,2.024,2.11,2.131,2.166,2.001,2.057,1.981,1.881,1.996,2.033,2.041,1.972,1.974
West Bank and Gaza,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.883,2.826,2.68,2.647,2.699
High Income Countries,1.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Northern America,1.816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
World,2.041,2.061,2.074,2.079,2.026,2.07,2.069,2.073,2.085,2.091,2.098,2.098,2.105
Americas,2.043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Eastern Asia,1.831,1.815,1.849,1.827,1.987,1.783,1.757,1.745,1.784,1.78,1.787,1.791,1.769
Asia,2.194,2.211,2.225,2.216,2.18,2.229,2.215,2.221,2.236,2.24,2.25,2.242,2.232
Lower Middle Income Countries,2.167,2.203,2.213,2.215,2.128,2.2,2.198,2.189,2.198,2.184,2.193,2.205,2.218
Southern Asia,2.466,2.5,2.531,2.551,2.332,2.519,2.473,2.465,2.464,2.455,2.462,2.482,2.502
Middle Income Countries,2.146,2.194,2.212,2.216,2.142,2.197,2.188,2.192,2.201,2.196,2.201,2.205,2.213
Western Europe,1.558,1.547,1.559,1.546,1.466,1.508,1.475,1.462,1.469,1.503,1.524,1.522,1.515
European Union,1.591,1.588,1.609,1.61,1.564,1.587,1.556,1.549,1.555,1.574,1.586,1.579,1.572
Europe,1.7,1.709,1.72,1.716,1.654,1.704,1.689,1.69,1.698,1.711,1.714,1.7,1.699
Upper Middle Income Countries,2.102,2.151,2.175,2.177,2.121,2.159,2.136,2.154,2.166,2.169,2.166,2.162,2.163
Southern Europe,1.818,1.822,1.826,1.825,1.744,1.819,1.793,1.763,1.753,1.761,1.762,1.737,1.737
Latin America & Caribbean,2.062,2.082,2.124,2.12,2.054,2.116,2.113,2.119,2.105,2.093,2.097,2.125,2.158
South America,2.077,2.111,2.147,2.112,1.989,2.108,2.091,2.118,2.11,2.082,2.091,2.117,2.159
Australia,1.367,1.356,1.358,1.408,1.367,1.42,1.36,1.344,1.377,1.364,1.375,1.396,1.386
Oceania,NaN,NaN,NaN,NaN,1.603,1.754,1.726,1.729,1.745,1.715,1.738,1.752,1.772
South-Eastern Asia,1.991,2.065,2.028,1.989,1.964,2,1.986,1.991,1.969,1.946,1.962,1.953,1.955
Northern Europe,1.495,1.487,1.497,1.513,1.477,1.496,1.475,1.478,1.48,1.497,1.507,1.503,1.497
Caribbean,2.105,2.08,2.11,2.117,2.1,2.104,2.136,2.113,2.094,2.084,2.069,2.067,2.079
Western Asia,2.276,2.264,2.293,2.287,2.268,2.329,2.343,2.375,2.423,2.456,2.466,2.448,2.417
Sub-Saharan Africa,2.188,2.226,2.227,2.224,2.171,2.192,2.218,2.216,2.222,2.236,2.251,2.259,2.273
Eastern Africa,2.165,2.26,2.246,2.247,2.182,2.22,2.251,2.242,2.258,2.27,2.29,2.284,2.299
Africa,2.198,2.233,2.236,2.261,2.207,2.237,2.258,2.26,2.27,2.285,2.298,2.3,2.317
Eastern Europe,1.858,1.928,1.949,1.931,1.882,1.933,1.946,1.994,2.029,2.027,2.014,1.995,1.999
Melanesia,NaN,NaN,NaN,NaN,NaN,2.087,2.091,2.114,2.114,2.065,2.1,2.107,2.157
Central Asia,2.247,2.219,2.234,2.24,2.219,2.269,2.225,2.18,2.166,2.145,2.152,2.131,2.133
Southern Africa,1.978,2.003,1.995,1.997,1.903,1.98,1.997,1.996,1.966,1.975,2,2.024,1.987
Low Income Countries,2.442,2.428,2.424,2.416,2.442,2.458,2.512,2.524,2.548,2.582,2.594,2.59,2.62
Central America,2.009,2.036,2.097,2.134,2.122,2.136,2.13,2.124,2.104,2.117,2.127,2.177,2.213
Northern Africa,2.195,2.207,2.216,2.423,2.387,2.466,2.464,2.489,2.524,2.546,2.542,2.51,2.536
Middle Africa,2.397,2.408,2.447,2.421,2.374,2.375,2.422,2.456,2.467,2.473,2.529,2.542,2.537
Western Africa,2.184,2.174,2.176,2.179,2.116,2.142,2.152,2.141,2.146,2.166,2.15,2.165,2.21